date,app_category,usage_phone (min),usage_mac (min)
2024-07-17,data entry,20.283333333333335,0.0
2024-07-17,finance,1.9166666666666665,0.0
2024-07-17,games,0.0,0.0
2024-07-17,journal,0.0,0.0
2024-07-17,maps,0.0,0.0
2024-07-17,music,1.4333333333333333,0.0
2024-07-17,news,9.516666666666666,0.0
2024-07-17,other,0.0,0.0
2024-07-17,photo,0.13333333333333333,0.0
2024-07-17,productivity,1.05,0.6
2024-07-17,reference,2.9833333333333334,0.0
2024-07-17,shopping,0.0,0.0
2024-07-17,social,0.0,0.0
2024-07-17,streaming,0.0,0.0
2024-07-17,utilities,0.4,0.0
2024-07-17,youtube,32.56666666666667,0.0
2024-07-18,browser,0.0,123.66666666666666
2024-07-18,communication,9.533333333333333,2.3000000000000003
2024-07-18,dasher,17.316666666666666,0.0
2024-07-18,data entry,8.666666666666666,0.0
2024-07-18,finance,14.350000000000001,0.0
2024-07-18,games,0.0,0.0
2024-07-18,journal,0.0,0.0
2024-07-18,maps,5.6,0.0
2024-07-18,music,2.8833333333333333,0.0
2024-07-18,news,16.616666666666667,0.0
2024-07-18,other,1.1166666666666667,0.0
2024-07-18,photo,0.5833333333333333,0.0
2024-07-18,productivity,0.06666666666666667,18.1
2024-07-18,reference,8.116666666666667,0.0
2024-07-18,shopping,0.0,0.0
2024-07-18,social,0.0,0.0
2024-07-18,streaming,0.0,0.0
2024-07-18,utilities,0.13333333333333333,0.0
2024-07-18,youtube,8.95,0.0
2024-07-25,browser,3.3,171.1
2024-07-25,communication,2.6666666666666665,0.05
2024-07-25,dasher,0.0,0.0
2024-07-25,data entry,0.0,0.0
2024-07-25,finance,1.7166666666666668,0.0
2024-07-25,games,0.0,0.0
2024-07-25,journal,0.0,0.0
2024-07-25,maps,5.916666666666667,0.0
2024-07-25,music,0.0,0.0
2024-07-25,news,17.466666666666665,3.716666666666667
2024-07-25,other,0.0,0.0
2024-07-25,photo,0.016666666666666666,0.0
2024-07-25,productivity,2.9166666666666665,0.2833333333333333
2024-07-25,reference,4.416666666666667,0.0
2024-07-25,shopping,0.0,0.0
2024-07-25,social,0.0,0.0
2024-07-25,streaming,1.2833333333333334,0.0
2024-07-25,utilities,1.1166666666666667,0.4833333333333333
2024-07-25,youtube,25.716666666666665,0.0
2024-07-26,browser,3.5,32.83333333333333
2024-07-26,communication,4.283333333333334,0.0
2024-07-26,dasher,0.0,0.0
2024-07-26,data entry,0.0,0.0
2024-07-26,finance,0.6333333333333333,0.0
2024-07-26,games,0.0,0.0
2024-07-26,journal,0.0,0.0
2024-07-26,maps,14.633333333333333,0.0
2024-07-26,music,4.8,0.0
2024-07-26,news,14.450000000000001,0.0
2024-07-26,other,0.0,0.0
2024-07-26,photo,0.36666666666666664,0.0
2024-07-26,productivity,0.0,0.0
2024-07-26,reference,0.18333333333333335,0.0
2024-07-26,shopping,0.0,0.0
2024-07-26,social,0.0,0.0
2024-07-26,streaming,0.0,0.0
2024-07-26,utilities,1.9833333333333334,0.0
2024-07-26,youtube,0.0,0.0
2024-07-27,browser,0.0,0.0
2024-07-27,communication,1.4,0.0
2024-07-27,dasher,0.0,0.0
2024-07-27,data entry,0.0,0.0
2024-07-27,finance,0.0,0.0
2024-07-27,games,0.0,0.0
2024-07-27,journal,0.0,0.0
2024-07-27,maps,0.0,0.0
2024-07-27,music,0.0,0.0
2024-07-27,news,0.0,0.0
2024-07-27,other,0.0,0.0
2024-07-27,photo,0.0,0.0
2024-07-27,productivity,0.0,0.0
2024-07-27,reference,0.0,0.0
2024-07-27,shopping,0.0,0.0
2024-07-27,social,0.0,0.0
2024-07-27,streaming,0.0,0.0
2024-07-27,utilities,0.0,0.0
2024-07-27,youtube,0.0,0.0
2024-07-28,browser,2.666666666666667,61.05
2024-07-28,communication,5.233333333333333,0.0
2024-07-28,dasher,0.35,0.0
2024-07-28,data entry,1.85,0.0
2024-07-28,finance,1.8166666666666664,0.0
2024-07-28,games,0.0,0.0
2024-07-28,journal,18.833333333333332,0.0
2024-07-28,maps,6.083333333333333,0.0
2024-07-28,music,1.6166666666666667,0.0
2024-07-28,news,19.566666666666666,0.0
2024-07-28,other,32.016666666666666,0.0
2024-07-28,photo,2.0833333333333335,0.0
2024-07-28,productivity,0.75,0.0
2024-07-28,reference,4.2,0.0
2024-07-28,shopping,0.0,0.0
2024-07-28,social,0.0,0.0
2024-07-28,streaming,0.0,0.0
2024-07-28,utilities,1.8666666666666667,0.0
2024-07-28,youtube,1.8666666666666665,0.0
2024-07-29,browser,0.85,0.0
2024-07-29,communication,0.23333333333333334,0.0
2024-07-29,dasher,0.0,0.0
2024-07-29,data entry,0.0,0.0
2024-07-29,finance,0.0,0.0
2024-07-29,games,72.68333333333334,0.0
2024-07-29,journal,0.0,0.0
2024-07-29,maps,3.0,0.0
2024-07-29,music,0.0,0.0
2024-07-29,news,36.3,0.0
2024-07-29,other,3.216666666666667,0.0
2024-07-29,photo,0.4333333333333333,0.0
2024-07-29,productivity,0.0,0.0
2024-07-29,reference,0.9833333333333333,0.0
2024-07-29,shopping,0.0,0.0
2024-07-29,social,0.0,0.0
2024-07-29,streaming,0.0,0.0
2024-07-29,utilities,0.5333333333333333,0.0
2024-07-29,youtube,1.0833333333333333,0.0
2024-07-30,browser,7.883333333333333,34.71666666666667
2024-07-30,communication,6.3,0.0
2024-07-30,dasher,0.0,0.0
2024-07-30,data entry,2.716666666666667,0.0
2024-07-30,finance,5.449999999999999,0.0
2024-07-30,games,6.483333333333333,1.4333333333333333
2024-07-30,journal,0.0,0.0
2024-07-30,maps,2.2,0.0
2024-07-30,music,0.0,0.0
2024-07-30,news,24.933333333333334,0.0
2024-07-30,other,1.5833333333333333,0.0
2024-07-30,photo,0.43333333333333335,0.0
2024-07-30,productivity,0.1,0.5166666666666666
2024-07-30,reference,10.65,0.0
2024-07-30,shopping,0.0,0.0
2024-07-30,social,0.0,0.0
2024-07-30,streaming,0.0,0.0
2024-07-30,utilities,5.85,0.5333333333333333
2024-07-30,youtube,0.0,0.0
2024-07-31,browser,20.150000000000002,0.0
2024-07-31,communication,0.5,0.0
2024-07-31,dasher,0.0,0.0
2024-07-31,data entry,0.0,0.0
2024-07-31,finance,0.0,0.0
2024-07-31,games,124.76666666666667,0.0
2024-07-31,journal,0.0,0.0
2024-07-31,maps,0.0,0.0
2024-07-31,music,0.0,0.0
2024-07-31,news,4.283333333333334,0.0
2024-07-31,other,0.0,0.0
2024-07-31,photo,0.016666666666666666,0.0
2024-07-31,productivity,0.0,0.0
2024-07-31,reference,0.9166666666666666,0.0
2024-07-31,shopping,0.0,0.0
2024-07-31,social,0.0,0.0
2024-07-31,streaming,0.0,0.0
2024-07-31,utilities,0.85,0.0
2024-07-31,youtube,0.0,0.0
2024-08-01,browser,4.783333333333333,22.266666666666666
2024-08-01,communication,0.25,0.0
2024-08-01,dasher,0.0,0.0
2024-08-01,data entry,0.0,0.0
2024-08-01,finance,1.6333333333333333,0.0
2024-08-01,games,0.0,0.016666666666666666
2024-08-01,journal,31.55,0.0
2024-08-01,maps,0.0,0.0
2024-08-01,music,0.0,0.0
2024-08-01,news,10.166666666666666,0.0
2024-08-01,other,0.0,0.0
2024-08-01,photo,0.0,0.0
2024-08-01,productivity,0.0,0.0
2024-08-01,reference,6.55,0.0
2024-08-01,shopping,0.18333333333333332,0.0
2024-08-01,social,6.783333333333333,0.0
2024-08-01,streaming,0.0,0.0
2024-08-01,utilities,0.0,0.0
2024-08-01,youtube,0.0,0.0
2024-08-20,browser,2.533333333333333,54.61666666666667
2024-08-20,communication,24.833333333333332,0.3833333333333333
2024-08-20,dasher,0.0,0.0
2024-08-20,data entry,0.0,0.0
2024-08-20,finance,6.083333333333334,0.0
2024-08-20,games,0.0,0.0
2024-08-20,journal,0.0,0.0
2024-08-20,maps,17.2,0.0
2024-08-20,music,2.6166666666666667,0.0
2024-08-20,news,1.5333333333333334,0.0
2024-08-20,other,1.7833333333333334,0.0
2024-08-20,photo,1.85,0.0
2024-08-20,productivity,1.5833333333333333,2.1500000000000004
2024-08-20,reference,1.05,0.0
2024-08-20,shopping,0.0,0.0
2024-08-20,social,0.0,0.0
2024-08-20,streaming,0.0,0.0
2024-08-20,utilities,0.23333333333333334,3.716666666666667
2024-08-20,youtube,14.05,0.0
2024-08-21,browser,1.5166666666666666,83.31666666666666
2024-08-21,communication,19.166666666666668,0.2
2024-08-21,dasher,0.0,0.0
2024-08-21,data entry,23.75,0.0
2024-08-21,finance,3.783333333333333,0.0
2024-08-21,games,0.0,0.0
2024-08-21,journal,0.0,0.0
2024-08-21,maps,134.66666666666666,0.0
2024-08-21,music,5.05,0.0
2024-08-21,news,17.266666666666666,0.0
2024-08-21,other,0.0,0.0
2024-08-21,photo,5.683333333333334,0.0
2024-08-21,productivity,2.95,6.366666666666667
2024-08-21,reference,1.9,0.0
2024-08-21,shopping,3.8666666666666667,0.0
2024-08-21,social,0.0,0.0
2024-08-21,streaming,0.0,0.0
2024-08-21,utilities,1.9333333333333333,0.0
2024-08-21,youtube,0.0,0.0
2024-08-22,browser,4.266666666666667,238.28333333333333
2024-08-22,communication,3.216666666666667,0.0
2024-08-22,dasher,0.0,0.0
2024-08-22,data entry,5.416666666666666,0.0
2024-08-22,finance,13.15,0.0
2024-08-22,games,0.0,0.0
2024-08-22,journal,0.0,0.0
2024-08-22,maps,31.950000000000003,0.0
2024-08-22,music,0.13333333333333333,0.0
2024-08-22,news,2.2,0.0
2024-08-22,other,0.5666666666666667,0.0
2024-08-22,photo,0.06666666666666667,0.0
2024-08-22,productivity,6.016666666666667,15.433333333333334
2024-08-22,reference,0.6,0.0
2024-08-22,shopping,1.3499999999999999,0.0
2024-08-22,social,0.0,0.0
2024-08-22,streaming,0.0,0.0
2024-08-22,utilities,0.4666666666666667,2.033333333333333
2024-08-22,youtube,0.0,0.0
2024-08-26,browser,1.35,95.36666666666667
2024-08-26,communication,11.916666666666668,0.11666666666666667
2024-08-26,dasher,0.0,0.0
2024-08-26,data entry,8.566666666666666,0.0
2024-08-26,finance,8.8,0.0
2024-08-26,games,0.0,0.0
2024-08-26,journal,0.0,0.0
2024-08-26,maps,4.666666666666667,0.0
2024-08-26,music,0.0,0.0
2024-08-26,news,0.0,0.0
2024-08-26,other,11.616666666666665,0.0
2024-08-26,photo,0.23333333333333334,0.0
2024-08-26,productivity,6.0,9.483333333333334
2024-08-26,reference,1.5666666666666667,0.0
2024-08-26,shopping,0.3333333333333333,0.0
2024-08-26,social,1.0333333333333332,0.0
2024-08-26,streaming,0.0,0.0
2024-08-26,utilities,1.05,0.0
2024-08-26,youtube,0.0,0.0
2024-08-27,browser,0.0,286.3666666666667
2024-08-27,communication,0.0,0.0
2024-08-27,dasher,0.0,0.0
2024-08-27,data entry,0.2833333333333333,0.0
2024-08-27,finance,0.0,0.0
2024-08-27,games,0.0,0.0
2024-08-27,journal,19.616666666666667,0.0
2024-08-27,maps,0.0,0.0
2024-08-27,music,0.0,0.0
2024-08-27,news,2.4166666666666665,0.0
2024-08-27,other,0.0,3.9
2024-08-27,photo,0.0,0.0
2024-08-27,productivity,0.0,27.333333333333336
2024-08-27,reference,1.15,0.0
2024-08-27,shopping,0.0,0.0
2024-08-27,social,0.0,0.0
2024-08-27,streaming,0.0,0.0
2024-08-27,utilities,0.16666666666666666,1.2833333333333334
2024-08-27,youtube,0.0,0.0
2024-08-28,browser,12.7,259.35
2024-08-28,communication,16.2,0.0
2024-08-28,dasher,1.0166666666666666,0.0
2024-08-28,data entry,12.883333333333333,0.0
2024-08-28,finance,5.45,0.0
2024-08-28,games,0.0,0.0
2024-08-28,journal,0.0,0.0
2024-08-28,maps,3.8166666666666664,0.0
2024-08-28,music,0.0,0.0
2024-08-28,news,12.65,0.0
2024-08-28,other,0.4,0.13333333333333333
2024-08-28,photo,3.183333333333333,0.0
2024-08-28,productivity,19.416666666666668,64.73333333333333
2024-08-28,reference,5.1,0.0
2024-08-28,shopping,0.0,0.0
2024-08-28,social,2.7,0.0
2024-08-28,streaming,0.0,0.0
2024-08-28,utilities,0.7833333333333333,0.9833333333333334
2024-08-28,youtube,54.31666666666666,0.0
2024-08-29,browser,11.383333333333333,130.95
2024-08-29,communication,7.3500000000000005,0.0
2024-08-29,dasher,0.0,0.0
2024-08-29,data entry,9.966666666666667,0.0
2024-08-29,finance,0.9,0.0
2024-08-29,games,0.0,0.0
2024-08-29,journal,0.0,0.0
2024-08-29,maps,0.0,0.0
2024-08-29,music,0.0,0.0
2024-08-29,news,36.0,0.0
2024-08-29,other,0.0,5.6
2024-08-29,photo,0.65,0.0
2024-08-29,productivity,38.25,72.86666666666667
2024-08-29,reference,1.7333333333333334,0.0
2024-08-29,shopping,0.5833333333333334,0.0
2024-08-29,social,0.0,0.0
2024-08-29,streaming,0.0,0.0
2024-08-29,utilities,0.0,0.0
2024-08-29,youtube,3.65,0.0
2024-08-30,browser,3.816666666666667,94.36666666666667
2024-08-30,communication,15.1,0.0
2024-08-30,dasher,0.0,0.0
2024-08-30,data entry,25.85,0.0
2024-08-30,finance,0.2833333333333333,0.0
2024-08-30,games,0.0,0.0
2024-08-30,journal,0.0,0.0
2024-08-30,maps,1.2166666666666668,0.0
2024-08-30,music,0.21666666666666667,0.0
2024-08-30,news,5.5,0.0
2024-08-30,other,0.0,0.0
2024-08-30,photo,1.55,0.0
2024-08-30,productivity,4.683333333333334,28.316666666666666
2024-08-30,reference,2.4333333333333336,0.0
2024-08-30,shopping,0.5833333333333334,0.0
2024-08-30,social,0.0,0.0
2024-08-30,streaming,0.0,0.0
2024-08-30,utilities,1.8166666666666667,0.0
2024-08-30,youtube,22.433333333333334,0.0
2024-08-31,browser,7.85,34.5
2024-08-31,communication,3.65,0.0
2024-08-31,dasher,0.0,0.0
2024-08-31,data entry,21.150000000000002,0.0
2024-08-31,finance,4.266666666666667,0.0
2024-08-31,games,0.0,0.0
2024-08-31,journal,0.0,0.0
2024-08-31,maps,0.0,0.0
2024-08-31,music,0.0,0.0
2024-08-31,news,0.9666666666666667,0.0
2024-08-31,other,0.0,0.0
2024-08-31,photo,0.13333333333333333,0.0
2024-08-31,productivity,0.15,14.816666666666666
2024-08-31,reference,10.75,0.0
2024-08-31,shopping,0.0,0.0
2024-08-31,social,0.0,0.0
2024-08-31,streaming,0.0,0.0
2024-08-31,utilities,2.8833333333333333,1.6833333333333333
2024-08-31,youtube,0.0,0.0
2024-09-01,browser,0.0,128.96666666666667
2024-09-01,communication,3.8833333333333333,0.0
2024-09-01,dasher,0.0,0.0
2024-09-01,data entry,6.216666666666667,0.0
2024-09-01,finance,3.183333333333333,0.0
2024-09-01,games,0.0,0.0
2024-09-01,journal,0.0,0.0
2024-09-01,maps,0.0,0.0
2024-09-01,music,0.0,0.0
2024-09-01,news,4.3500000000000005,0.0
2024-09-01,other,0.0,0.0
2024-09-01,photo,0.016666666666666666,0.0
2024-09-01,productivity,0.2833333333333333,48.91666666666667
2024-09-01,reference,0.6,0.0
2024-09-01,shopping,0.0,0.0
2024-09-01,social,0.0,0.0
2024-09-01,streaming,0.0,0.0
2024-09-01,utilities,0.25,0.0
2024-09-01,youtube,0.0,0.0
2024-09-02,browser,19.65,112.13333333333334
2024-09-02,communication,6.216666666666667,3.3
2024-09-02,dasher,1.1666666666666667,0.0
2024-09-02,data entry,33.03333333333333,0.0
2024-09-02,finance,7.133333333333333,0.0
2024-09-02,games,0.0,0.0
2024-09-02,journal,0.0,0.0
2024-09-02,maps,1.15,0.0
2024-09-02,music,2.8666666666666663,0.0
2024-09-02,news,33.63333333333333,0.0
2024-09-02,other,0.06666666666666667,0.0
2024-09-02,photo,0.13333333333333333,0.0
2024-09-02,productivity,0.6833333333333333,41.016666666666666
2024-09-02,reference,12.616666666666667,8.2
2024-09-02,shopping,0.0,0.0
2024-09-02,social,0.0,0.0
2024-09-02,streaming,1.8333333333333335,0.0
2024-09-02,utilities,6.883333333333334,0.05
2024-09-02,youtube,38.68333333333333,0.0
2024-09-03,browser,9.65,221.43333333333334
2024-09-03,communication,16.733333333333334,0.0
2024-09-03,dasher,0.0,0.0
2024-09-03,data entry,14.033333333333333,0.0
2024-09-03,finance,0.6,0.0
2024-09-03,games,0.0,0.0
2024-09-03,journal,0.0,0.0
2024-09-03,maps,1.7166666666666666,1.1166666666666667
2024-09-03,music,0.44999999999999996,0.0
2024-09-03,news,1.1833333333333333,0.0
2024-09-03,other,2.0500000000000003,0.0
2024-09-03,photo,0.11666666666666667,0.0
2024-09-03,productivity,6.966666666666667,97.73333333333333
2024-09-03,reference,15.499999999999998,0.0
2024-09-03,shopping,0.0,0.0
2024-09-03,social,1.2333333333333334,0.0
2024-09-03,streaming,0.0,0.0
2024-09-03,utilities,0.0,0.0
2024-09-03,youtube,30.150000000000002,0.0
2024-09-04,browser,9.4,217.08333333333334
2024-09-04,communication,13.233333333333334,0.1
2024-09-04,dasher,0.0,0.0
2024-09-04,data entry,8.8,0.0
2024-09-04,finance,9.7,0.0
2024-09-04,games,0.0,0.0
2024-09-04,journal,19.666666666666668,0.0
2024-09-04,maps,5.183333333333334,0.0
2024-09-04,music,1.4666666666666666,23.266666666666666
2024-09-04,news,16.666666666666668,0.0
2024-09-04,other,1.3499999999999999,0.5833333333333334
2024-09-04,photo,2.25,0.0
2024-09-04,productivity,10.716666666666667,80.91666666666667
2024-09-04,reference,8.0,0.0
2024-09-04,shopping,0.0,0.0
2024-09-04,social,3.45,0.0
2024-09-04,streaming,0.0,0.0
2024-09-04,utilities,5.816666666666666,0.26666666666666666
2024-09-04,youtube,37.75,0.0
2024-09-05,browser,5.95,291.2
2024-09-05,communication,1.6166666666666667,3.533333333333333
2024-09-05,dasher,0.0,0.0
2024-09-05,data entry,1.1666666666666667,0.0
2024-09-05,finance,0.0,0.0
2024-09-05,games,0.0,0.0
2024-09-05,journal,0.0,0.0
2024-09-05,maps,0.0,0.0
2024-09-05,music,0.7666666666666667,0.0
2024-09-05,news,0.38333333333333336,0.0
2024-09-05,other,0.0,0.0
2024-09-05,photo,0.016666666666666666,1.0333333333333334
2024-09-05,productivity,1.7166666666666666,137.16666666666666
2024-09-05,reference,0.9,0.0
2024-09-05,shopping,0.0,0.0
2024-09-05,social,0.0,0.0
2024-09-05,streaming,0.0,0.0
2024-09-05,utilities,0.6,0.0
2024-09-05,youtube,0.0,0.0
2024-09-06,browser,5.166666666666667,40.81666666666667
2024-09-06,communication,7.416666666666667,0.0
2024-09-06,dasher,0.0,0.0
2024-09-06,data entry,1.9833333333333334,0.0
2024-09-06,finance,0.0,0.0
2024-09-06,games,0.0,0.0
2024-09-06,journal,0.0,0.0
2024-09-06,maps,0.7166666666666667,0.0
2024-09-06,music,0.0,0.0
2024-09-06,news,1.1,0.0
2024-09-06,other,0.0,0.0
2024-09-06,photo,0.43333333333333335,0.0
2024-09-06,productivity,0.7166666666666667,16.78333333333333
2024-09-06,reference,4.166666666666666,0.0
2024-09-06,shopping,0.0,0.0
2024-09-06,social,0.0,0.0
2024-09-06,streaming,0.0,0.0
2024-09-06,utilities,0.8833333333333333,0.05
2024-09-06,youtube,0.0,0.0
2024-09-07,browser,0.9833333333333333,152.25
2024-09-07,communication,4.016666666666667,0.0
2024-09-07,dasher,0.0,0.0
2024-09-07,data entry,6.883333333333333,0.0
2024-09-07,finance,0.0,0.0
2024-09-07,games,0.0,0.0
2024-09-07,journal,0.0,0.0
2024-09-07,maps,0.0,0.0
2024-09-07,music,0.0,0.0
2024-09-07,news,1.0,0.0
2024-09-07,other,0.0,0.0
2024-09-07,photo,0.03333333333333333,0.0
2024-09-07,productivity,0.0,14.8
2024-09-07,reference,0.0,0.0
2024-09-07,shopping,0.0,0.0
2024-09-07,social,0.0,0.0
2024-09-07,streaming,0.0,0.0
2024-09-07,utilities,0.0,0.0
2024-09-07,youtube,0.0,0.0
2024-09-08,browser,7.333333333333333,242.26666666666668
2024-09-08,communication,6.716666666666667,0.0
2024-09-08,dasher,0.0,0.0
2024-09-08,data entry,15.95,0.0
2024-09-08,finance,1.4833333333333334,0.0
2024-09-08,games,0.0,0.0
2024-09-08,journal,0.0,0.0
2024-09-08,maps,5.966666666666667,0.0
2024-09-08,music,1.3166666666666667,0.0
2024-09-08,news,20.416666666666664,0.0
2024-09-08,other,0.0,4.15
2024-09-08,photo,3.1500000000000004,0.0
2024-09-08,productivity,3.5666666666666664,90.3
2024-09-08,reference,3.2666666666666666,0.0
2024-09-08,shopping,0.0,0.0
2024-09-08,social,0.0,0.0
2024-09-08,streaming,0.0,0.0
2024-09-08,utilities,2.283333333333333,0.0
2024-09-08,youtube,26.266666666666666,0.0
2024-09-09,browser,3.35,143.43333333333334
2024-09-09,communication,10.5,0.31666666666666665
2024-09-09,dasher,0.0,0.0
2024-09-09,data entry,16.8,0.0
2024-09-09,finance,2.25,0.0
2024-09-09,games,0.0,0.0
2024-09-09,journal,18.3,0.0
2024-09-09,maps,1.7833333333333334,0.0
2024-09-09,music,0.5666666666666667,1.7
2024-09-09,news,37.33333333333333,0.0
2024-09-09,other,4.8,0.1
2024-09-09,photo,1.4000000000000001,0.0
2024-09-09,productivity,15.35,55.85
2024-09-09,reference,5.733333333333333,0.0
2024-09-09,shopping,0.0,0.0
2024-09-09,social,6.6,0.0
2024-09-09,streaming,0.0,0.0
2024-09-09,utilities,4.95,0.0
2024-09-09,youtube,2.316666666666667,0.0
2024-09-10,browser,7.633333333333334,349.6666666666667
2024-09-10,communication,24.316666666666666,0.0
2024-09-10,dasher,0.0,0.0
2024-09-10,data entry,4.833333333333333,0.0
2024-09-10,finance,0.7166666666666667,0.0
2024-09-10,games,0.0,0.0
2024-09-10,journal,0.0,0.0
2024-09-10,maps,6.4,0.0
2024-09-10,music,0.8166666666666667,0.0
2024-09-10,news,18.03333333333333,0.0
2024-09-10,other,0.0,0.03333333333333333
2024-09-10,photo,1.6,0.0
2024-09-10,productivity,7.833333333333333,93.8
2024-09-10,reference,2.8,0.0
2024-09-10,shopping,0.0,0.0
2024-09-10,social,0.0,0.0
2024-09-10,streaming,0.0,0.0
2024-09-10,utilities,0.0,0.09999999999999999
2024-09-10,youtube,7.5,0.0
2024-09-11,browser,4.666666666666667,109.36666666666666
2024-09-11,communication,24.96666666666667,0.05
2024-09-11,dasher,0.0,0.0
2024-09-11,data entry,7.433333333333334,0.0
2024-09-11,finance,0.0,0.0
2024-09-11,games,0.0,0.0
2024-09-11,journal,0.0,0.0
2024-09-11,maps,0.0,0.0
2024-09-11,music,1.3166666666666667,0.0
2024-09-11,news,11.916666666666668,0.0
2024-09-11,other,0.0,0.0
2024-09-11,photo,11.166666666666666,0.0
2024-09-11,productivity,5.300000000000001,11.016666666666667
2024-09-11,reference,0.05,0.0
2024-09-11,shopping,0.0,0.0
2024-09-11,social,5.766666666666667,0.0
2024-09-11,streaming,0.0,0.0
2024-09-11,utilities,0.0,0.016666666666666666
2024-09-11,youtube,2.033333333333333,0.0
2024-09-12,browser,2.7166666666666663,253.86666666666665
2024-09-12,communication,0.8666666666666667,0.0
2024-09-12,dasher,0.0,0.0
2024-09-12,data entry,9.066666666666666,0.0
2024-09-12,finance,0.0,0.0
2024-09-12,games,0.0,0.0
2024-09-12,journal,0.0,0.0
2024-09-12,maps,0.0,0.0
2024-09-12,music,1.4833333333333332,0.0
2024-09-12,news,6.383333333333334,0.0
2024-09-12,other,0.0,0.0
2024-09-12,photo,0.06666666666666667,0.0
2024-09-12,productivity,2.6666666666666665,175.18333333333334
2024-09-12,reference,1.4,0.0
2024-09-12,shopping,0.0,0.0
2024-09-12,social,1.5333333333333332,0.0
2024-09-12,streaming,0.0,0.0
2024-09-12,utilities,1.1666666666666667,0.0
2024-09-12,youtube,0.0,0.0
2024-09-13,browser,0.3666666666666667,59.41666666666667
2024-09-13,communication,1.9166666666666665,0.0
2024-09-13,dasher,0.0,0.0
2024-09-13,data entry,0.5333333333333333,0.0
2024-09-13,finance,1.2166666666666668,0.0
2024-09-13,games,0.0,0.0
2024-09-13,journal,0.0,0.0
2024-09-13,maps,0.0,0.0
2024-09-13,music,0.0,0.0
2024-09-13,news,5.033333333333333,0.0
2024-09-13,other,0.0,0.0
2024-09-13,photo,0.0,0.0
2024-09-13,productivity,0.16666666666666666,61.516666666666666
2024-09-13,reference,0.8333333333333334,0.0
2024-09-13,shopping,0.0,0.0
2024-09-13,social,0.0,0.0
2024-09-13,streaming,0.0,0.0
2024-09-13,utilities,0.0,0.0
2024-09-13,youtube,0.0,0.0
