app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.apple.Preview,101,1713146734,1713146835,1713146835.544002,-18000,,
com.google.Chrome,228,1713146506,1713146734,1713146734.846833,-18000,,
com.apple.Preview,18,1713146488,1713146506,1713146506.059377,-18000,,
com.google.Chrome,2,1713146486,1713146488,1713146488.2398682,-18000,,
com.hnc.Discord,0,1713146486,1713146486,1713146486.776037,-18000,,
com.google.Chrome,151,1713146335,1713146486,1713146486.200656,-18000,,
com.hnc.Discord,9,1713146326,1713146335,1713146335.2872128,-18000,,
com.apple.Preview,9,1713146317,1713146326,1713146326.504888,-18000,,
com.hnc.Discord,58,1713146259,1713146317,1713146317.244838,-18000,,
com.apple.Preview,78,1713146181,1713146259,1713146259.926865,-18000,,
com.google.Chrome,10,1713146171,1713146181,1713146181.713478,-18000,,
com.apple.Preview,151,1713146020,1713146171,1713146171.44661,-18000,,
com.google.Chrome,3,1713146017,1713146020,1713146020.631229,-18000,,
com.apple.Preview,21,1713145996,1713146017,1713146017.846945,-18000,,
com.google.Chrome,69,1713145927,1713145996,1713145996.235275,-18000,,
com.leomehlig.today,28,1713145899,1713145927,1713145927.744893,-18000,,
com.google.Chrome,424,1713145475,1713145899,1713145899.219898,-18000,,
com.apple.Preview,1,1713145474,1713145475,1713145475.193831,-18000,,
com.google.Chrome,1091,1713144383,1713145474,1713145474.238803,-18000,,
com.apple.Preview,1,1713144382,1713144383,1713144383.531306,-18000,,
com.google.Chrome,243,1713144139,1713144382,1713144382.429841,-18000,,
com.apple.Preview,2,1713144137,1713144139,1713144139.091357,-18000,,
com.google.Chrome,1,1713144136,1713144137,1713144137.791893,-18000,,
com.apple.Preview,2,1713144134,1713144136,1713144136.5768142,-18000,,
com.google.Chrome,1,1713144133,1713144134,1713144134.7952042,-18000,,
com.apple.Preview,1,1713144132,1713144133,1713144133.725764,-18000,,
com.google.Chrome,2,1713144130,1713144132,1713144132.4565768,-18000,,
com.apple.Preview,2,1713144128,1713144130,1713144130.886354,-18000,,
com.google.Chrome,2,1713144126,1713144128,1713144128.7900171,-18000,,
com.apple.Preview,1,1713144125,1713144126,1713144126.657411,-18000,,
com.google.Chrome,1,1713144124,1713144125,1713144125.5943651,-18000,,
com.apple.Preview,1,1713144123,1713144124,1713144124.6520991,-18000,,
com.google.Chrome,1,1713144122,1713144123,1713144123.562257,-18000,,
com.apple.Preview,1,1713144121,1713144122,1713144122.6494222,-18000,,
com.google.Chrome,1,1713144120,1713144121,1713144121.742836,-18000,,
com.apple.Preview,1,1713144119,1713144120,1713144120.909409,-18000,,
com.google.Chrome,0,1713144119,1713144119,1713144120.033235,-18000,,
com.apple.Preview,3,1713144116,1713144119,1713144119.272314,-18000,,
com.google.Chrome,2,1713144114,1713144116,1713144116.9612079,-18000,,
com.apple.Preview,2,1713144112,1713144114,1713144114.639718,-18000,,
com.google.Chrome,88,1713144024,1713144112,1713144112.623044,-18000,,
com.apple.Preview,2,1713144022,1713144024,1713144024.751638,-18000,,
com.google.Chrome,2,1713144020,1713144022,1713144022.742043,-18000,,
com.apple.Preview,3,1713144017,1713144020,1713144020.1765661,-18000,,
com.google.Chrome,6,1713144011,1713144017,1713144017.9201632,-18000,,
com.apple.Preview,28,1713143983,1713144011,1713144011.659573,-18000,,
com.google.Chrome,54,1713143929,1713143983,1713143983.185637,-18000,,
com.leomehlig.today,12,1713143917,1713143929,1713143929.8074322,-18000,,
com.google.Chrome,15,1713143902,1713143917,1713143917.9824119,-18000,,
com.google.Chrome,305,1713143593,1713143898,1713143898.960184,-18000,,
com.apple.Preview,93,1713143500,1713143593,1713143593.8194451,-18000,,
com.google.Chrome,52,1713143448,1713143500,1713143500.3194041,-18000,,
com.apple.Preview,54,1713143394,1713143448,1713143448.122655,-18000,,
com.google.Chrome,741,1713142653,1713143394,1713143394.457501,-18000,,
com.google.Chrome,533,1713142120,1713142653,1713142653.098598,-18000,,
com.hnc.Discord,48,1713142072,1713142120,1713142120.281774,-18000,,
com.google.Chrome,140,1713141932,1713142072,1713142072.7263799,-18000,,
com.leomehlig.today,19,1713141913,1713141932,1713141932.636159,-18000,,
com.google.Chrome,82,1713141831,1713141913,1713141913.196847,-18000,,
com.google.Chrome,161,1713138350,1713138511,1713138511.95183,-18000,,
com.apple.MobileSMS,43,1713138307,1713138350,1713138350.551564,-18000,,
com.leomehlig.today,27,1713138280,1713138307,1713138307.771469,-18000,,
com.google.Chrome,16,1713138264,1713138280,1713138280.410656,-18000,,
com.leomehlig.today,5,1713138259,1713138264,1713138264.529325,-18000,,
com.google.Chrome,2,1713138257,1713138259,1713138259.285173,-18000,,
com.leomehlig.today,9,1713138248,1713138257,1713138257.252276,-18000,,
com.google.Chrome,28,1713138220,1713138248,1713138248.738935,-18000,,
com.leomehlig.today,79,1713138141,1713138220,1713138220.954557,-18000,,
com.google.Chrome,5,1713138136,1713138141,1713138141.802332,-18000,,
com.leomehlig.today,16,1713138120,1713138136,1713138136.0596519,-18000,,
com.google.Chrome,5,1713138115,1713138120,1713138120.753648,-18000,,
com.leomehlig.today,6,1713138109,1713138115,1713138115.185075,-18000,,
com.google.Chrome,2,1713138107,1713138109,1713138109.646628,-18000,,
com.leomehlig.today,15,1713138092,1713138107,1713138107.119123,-18000,,
com.google.Chrome,8,1713138084,1713138092,1713138092.063025,-18000,,
com.leomehlig.today,3,1713138081,1713138084,1713138084.3908129,-18000,,
com.google.Chrome,9,1713138072,1713138081,1713138081.778789,-18000,,
com.leomehlig.today,12,1713138060,1713138072,1713138073.029365,-18000,,
com.google.Chrome,2,1713138058,1713138060,1713138060.4219599,-18000,,
com.leomehlig.today,8,1713138050,1713138058,1713138058.941197,-18000,,
com.google.Chrome,9,1713138041,1713138050,1713138050.634032,-18000,,
com.leomehlig.today,1,1713138040,1713138041,1713138042.039995,-18000,,
com.google.Chrome,15,1713138025,1713138040,1713138040.514123,-18000,,
com.apple.iCal,51,1713137974,1713138025,1713138025.091836,-18000,,
com.leomehlig.today,159,1713137815,1713137974,1713137974.135406,-18000,,
com.google.Chrome,12,1713137803,1713137815,1713137815.879305,-18000,,
com.google.Chrome,871,1713116955,1713117826,1713117826.13195,-18000,,
com.google.Chrome,312,1713115930,1713116242,1713116242.657543,-18000,,
com.hnc.Discord,95,1713115835,1713115930,1713115930.5990028,-18000,,
com.google.Chrome,256,1713115579,1713115835,1713115835.2742891,-18000,,
com.leomehlig.today,39,1713115540,1713115579,1713115579.350517,-18000,,
com.google.Chrome,61,1713115479,1713115540,1713115540.7276878,-18000,,
com.google.Chrome,396,1713115082,1713115478,1713115478.935957,-18000,,
com.apple.Preview,22,1713115060,1713115082,1713115082.246828,-18000,,
com.google.Chrome,59,1713115001,1713115060,1713115060.73168,-18000,,
com.google.Chrome,303,1713113447,1713113750,1713113751.0272632,-18000,,
com.google.Chrome,783,1713112046,1713112829,1713112829.091562,-18000,,
com.leomehlig.today,14,1713112032,1713112046,1713112046.76318,-18000,,
com.leomehlig.today,304,1713111245,1713111549,1713111549.070193,-18000,,
com.google.Chrome,391,1713110854,1713111245,1713111245.388855,-18000,,
com.apple.Preview,15,1713110839,1713110854,1713110854.3467798,-18000,,
com.google.Chrome,28,1713110811,1713110839,1713110839.9111571,-18000,,
com.apple.Preview,61,1713110750,1713110811,1713110811.27845,-18000,,
com.google.Chrome,2,1713110748,1713110750,1713110750.115483,-18000,,
com.apple.Preview,83,1713110665,1713110748,1713110748.28164,-18000,,
com.google.Chrome,2,1713110663,1713110665,1713110665.031116,-18000,,
com.apple.Preview,17,1713110646,1713110663,1713110663.1547132,-18000,,
com.google.Chrome,16,1713110630,1713110646,1713110646.539926,-18000,,
com.apple.Preview,124,1713110506,1713110630,1713110630.314107,-18000,,
com.apple.finder,8,1713110498,1713110506,1713110506.180382,-18000,,
com.apple.Preview,2,1713110496,1713110498,1713110498.6530972,-18000,,
com.google.Chrome,611,1713109885,1713110496,1713110496.784143,-18000,,
com.hnc.Discord,36,1713109849,1713109885,1713109885.059636,-18000,,
com.google.Chrome,62,1713109787,1713109849,1713109849.702579,-18000,,
com.hnc.Discord,190,1713109597,1713109787,1713109787.081201,-18000,,
com.google.Chrome,3,1713109594,1713109597,1713109597.596972,-18000,,
com.hnc.Discord,4,1713109590,1713109594,1713109594.890933,-18000,,
com.google.Chrome,12,1713109578,1713109590,1713109590.106247,-18000,,
com.hnc.Discord,5,1713109573,1713109578,1713109579.223027,-18000,,
com.google.Chrome,658,1713108915,1713109573,1713109573.148109,-18000,,
com.google.Chrome,392,1713108520,1713108912,1713108912.230423,-18000,,
com.google.Chrome,859,1713107658,1713108517,1713108517.924839,-18000,,
com.leomehlig.today,53,1713107577,1713107630,1713107630.529571,-18000,,
com.apple.iCal,14,1713107563,1713107577,1713107577.867158,-18000,,
com.apple.iCal,13,1713067218,1713067231,1713067231.8308148,-18000,,
com.google.Chrome,22,1713067196,1713067218,1713067218.470269,-18000,,
com.google.Chrome,342,1713066810,1713067152,1713067152.208479,-18000,,
com.google.Chrome,954,1713065433,1713066387,1713066387.8403769,-18000,,
com.google.Chrome,645,1713064664,1713065309,1713065309.363017,-18000,,
com.google.Chrome,924,1713063674,1713064598,1713064598.2083468,-18000,,
com.google.Chrome,300,1713063161,1713063461,1713063461.8528771,-18000,,
com.google.Chrome,378,1713062601,1713062979,1713062979.535523,-18000,,
com.google.Chrome,302,1713062243,1713062545,1713062545.127181,-18000,,
com.google.Chrome,306,1713061714,1713062020,1713062020.4203439,-18000,,
com.google.Chrome,705,1713060931,1713061636,1713061636.741448,-18000,,
com.google.Chrome,871,1713059509,1713060380,1713060380.7039208,-18000,,
com.google.Chrome,478,1713058646,1713059124,1713059124.448461,-18000,,
com.apple.iCal,22,1713058624,1713058646,1713058646.5483441,-18000,,
com.google.Chrome,162,1713058462,1713058624,1713058624.065176,-18000,,
com.leomehlig.today,17,1713058445,1713058462,1713058462.329987,-18000,,
com.google.Chrome,729,1713057716,1713058445,1713058445.6668901,-18000,,
com.leomehlig.today,2,1713057714,1713057716,1713057716.265386,-18000,,
com.google.Chrome,6,1713057708,1713057714,1713057714.417434,-18000,,
com.apple.finder,430,1713057278,1713057708,1713057708.770915,-18000,,
com.google.Chrome,4,1713057274,1713057278,1713057278.361362,-18000,,
com.apple.Photos,628,1713056277,1713056905,1713056905.597646,-18000,,
com.google.Chrome,1065,1713055212,1713056277,1713056277.3384042,-18000,,
com.leomehlig.today,31,1713055181,1713055212,1713055212.51514,-18000,,
com.google.Chrome,54,1713055127,1713055181,1713055182.050709,-18000,,
com.leomehlig.today,6,1713055102,1713055108,1713055108.953055,-18000,,
com.google.Chrome,65,1713055037,1713055102,1713055102.7876248,-18000,,
com.google.Chrome,27,1713051208,1713051235,1713051235.1247559,-18000,,
com.apple.keychainaccess,1,1713051207,1713051208,1713051208.172728,-18000,,
com.google.Chrome,3,1713051204,1713051207,1713051207.2615929,-18000,,
com.apple.keychainaccess,1,1713051203,1713051204,1713051204.897789,-18000,,
com.google.Chrome,2,1713051201,1713051203,1713051203.8406348,-18000,,
com.apple.keychainaccess,2,1713051199,1713051201,1713051202.025094,-18000,,
com.google.Chrome,63,1713051127,1713051190,1713051190.747405,-18000,,
com.google.Chrome,215,1712981477,1712981692,1712981692.4896588,-18000,,
com.google.Chrome,308,1712981011,1712981319,1712981319.760462,-18000,,
com.google.Chrome,554,1712980106,1712980660,1712980660.786121,-18000,,
com.google.Chrome,354,1712979605,1712979959,1712979959.5657601,-18000,,
com.google.Chrome,462,1712978683,1712979145,1712979145.853379,-18000,,
com.google.Chrome,713,1712977952,1712978665,1712978665.5516229,-18000,,
com.google.Chrome,585,1712976568,1712977153,1712977153.800657,-18000,,
com.google.Chrome,305,1712975512,1712975817,1712975817.967486,-18000,,
com.google.Chrome,875,1712974401,1712975276,1712975276.347228,-18000,,
com.leomehlig.today,60,1712974248,1712974308,1712974308.995791,-18000,,
com.google.Chrome,524,1712973724,1712974248,1712974248.834857,-18000,,
com.leomehlig.today,6,1712973718,1712973724,1712973724.995899,-18000,,
com.apple.Preview,909,1712972809,1712973718,1712973718.5612779,-18000,,
com.google.Chrome,21,1712972788,1712972809,1712972809.473038,-18000,,
com.apple.Preview,279,1712972509,1712972788,1712972788.160321,-18000,,
com.google.Chrome,6,1712972503,1712972509,1712972510.026483,-18000,,
com.apple.iCal,18,1712972485,1712972503,1712972503.619406,-18000,,
com.google.Chrome,31,1712972454,1712972485,1712972485.9354548,-18000,,
com.apple.iCal,227,1712972218,1712972445,1712972445.355534,-18000,,
com.google.Chrome,21,1712972197,1712972218,1712972218.550328,-18000,,
com.apple.iCal,30,1712972167,1712972197,1712972197.0622811,-18000,,
com.apple.Preview,491,1712971676,1712972167,1712972168.011496,-18000,,
com.leomehlig.today,100,1712971576,1712971676,1712971676.8884091,-18000,,
com.google.Chrome,54,1712971522,1712971576,1712971577.0073571,-18000,,
com.leomehlig.today,88,1712971434,1712971522,1712971522.212161,-18000,,
com.google.Chrome,85,1712971349,1712971434,1712971434.534894,-18000,,
com.leomehlig.today,38,1712971311,1712971349,1712971349.276386,-18000,,
com.google.Chrome,1,1712971310,1712971311,1712971311.778189,-18000,,
com.apple.MobileSMS,3,1712971307,1712971310,1712971310.465415,-18000,,
com.google.Chrome,92,1712971215,1712971307,1712971307.538085,-18000,,
com.google.Chrome,232,1712970596,1712970828,1712970828.927517,-18000,,
com.google.Chrome,277,1712969964,1712970241,1712970241.276104,-18000,,
com.google.Chrome,772,1712967881,1712968653,1712968653.687285,-18000,,
com.google.Chrome,450,1712966680,1712967130,1712967130.257794,-18000,,
com.google.Chrome,665,1712965011,1712965676,1712965676.6563358,-18000,,
com.google.Chrome,764,1712963469,1712964233,1712964233.417424,-18000,,
com.google.Chrome,300,1712961688,1712961988,1712961988.360509,-18000,,
com.google.Chrome,924,1712960121,1712961045,1712961045.7965221,-18000,,
com.google.Chrome,595,1712959050,1712959645,1712959645.8412871,-18000,,
com.google.Chrome,737,1712958283,1712959020,1712959020.771854,-18000,,
com.google.Chrome,627,1712957249,1712957876,1712957876.288708,-18000,,
com.leomehlig.today,19,1712957230,1712957249,1712957249.699462,-18000,,
com.google.Chrome,62,1712957168,1712957230,1712957230.368952,-18000,,
com.apple.Preview,24,1712957144,1712957168,1712957168.4123368,-18000,,
