app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.innersloth.amongus,468,1722477263,1722477731,1722477731.379878,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.innersloth.amongus,3326,1722473866,1722477192,1722477192.6543899,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,4,1722472828,1722472832,1722472832.120939,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,6,1722471137,1722471143,1722471143.631499,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,7,1722468081,1722468088,1722468088.5710301,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,1192,1722466888,1722468080,1722468080.426735,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,3,1722466885,1722466888,1722466888.1711168,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,6,1722466876,1722466882,1722466882.213609,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,1,1722466873,1722466874,1722466874.2167559,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,4,1722466871,1722466875,1722466875.620815,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,2,1722466847,1722466849,1722466849.3807921,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,6,1722466823,1722466829,1722466829.273787,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,11,1722466762,1722466773,1722466773.2549791,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,6,1722466739,1722466745,1722466745.959015,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,11,1722466658,1722466669,1722466669.349492,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,6,1722465862,1722465868,1722465868.98508,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,2,1722465859,1722465861,1722465861.613636,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,7,1722465776,1722465783,1722465783.835058,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,248,1722465517,1722465765,1722465765.724889,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,13,1722404290,1722404303,1722404303.409267,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,3,1722404282,1722404285,1722404285.653449,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.innersloth.amongus,1746,1722402322,1722404068,1722404068.118657,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.innersloth.amongus,1946,1722400098,1722402044,1722402044.07802,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,166,1722399932,1722400098,1722400098.852745,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,6,1722399926,1722399932,1722399932.740569,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,17,1722399909,1722399926,1722399926.909968,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,3,1722399906,1722399909,1722399910.338807,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,5,1722399904,1722399909,1722399910.7388902,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,96,1722399738,1722399834,1722399834.799631,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.innersloth.amongus,389,1722399349,1722399738,1722399738.690709,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,21,1722399328,1722399349,1722399349.5227141,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,3,1722399325,1722399328,1722399328.0160398,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,6,1722399316,1722399322,1722399322.172579,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,6,1722399286,1722399292,1722399292.5560079,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,68,1722399069,1722399137,1722399137.254385,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,42,1722399026,1722399068,1722399068.484539,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,95,1722398912,1722399007,1722399007.761626,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,6,1722398905,1722398911,1722398912.759026,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,8,1722398904,1722398912,1722398913.077889,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,39,1722398824,1722398863,1722398863.056015,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,2,1722398816,1722398818,1722398819.015975,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,1,1722398775,1722398776,1722398776.5737019,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,3,1722398767,1722398770,1722398770.585065,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.valvesoftware.steam,48,1722398502,1722398550,1722398550.988229,-14400,,
com.apple.systempreferences,1,1722398501,1722398502,1722398502.800006,-14400,,
com.google.Chrome,3,1722398498,1722398501,1722398501.458533,-14400,,
com.valvesoftware.steam,2,1722398496,1722398498,1722398499.022558,-14400,,
com.google.Chrome,7,1722398489,1722398496,1722398496.0544028,-14400,,
com.valvesoftware.steam,7,1722398482,1722398489,1722398489.48425,-14400,,
com.apple.systempreferences,7,1722398475,1722398482,1722398482.894858,-14400,,
com.google.Chrome,5,1722398470,1722398475,1722398475.350944,-14400,,
com.valvesoftware.steam,7,1722398463,1722398470,1722398470.391144,-14400,,
com.apple.systempreferences,2,1722398461,1722398463,1722398463.101917,-14400,,
com.valvesoftware.steam,3,1722398458,1722398461,1722398461.2531118,-14400,,
com.apple.systempreferences,1,1722398457,1722398458,1722398458.898563,-14400,,
com.valvesoftware.steam,2,1722398455,1722398457,1722398457.20174,-14400,,
com.apple.systempreferences,1,1722398454,1722398455,1722398455.06536,-14400,,
com.valvesoftware.steam,0,1722398454,1722398454,1722398454.9647279,-14400,,
com.apple.systempreferences,4,1722398450,1722398454,1722398454.854144,-14400,,
com.valvesoftware.steam,0,1722398422,1722398422,1722398422.5787559,-14400,,
com.apple.systempreferences,9,1722398413,1722398422,1722398422.4030762,-14400,,
com.valvesoftware.steam,2,1722398411,1722398413,1722398414.010812,-14400,,
com.apple.systempreferences,3,1722398408,1722398411,1722398411.189722,-14400,,
com.valvesoftware.steam,0,1722398407,1722398407,1722398407.606419,-14400,,
com.apple.systempreferences,4,1722398403,1722398407,1722398407.4088988,-14400,,
com.valvesoftware.steam,4,1722398397,1722398401,1722398401.812646,-14400,,
com.apple.finder,1,1722398396,1722398397,1722398397.735855,-14400,,
com.valvesoftware.steam,6,1722398390,1722398396,1722398396.241023,-14400,,
com.apple.finder,7,1722398383,1722398390,1722398390.112962,-14400,,
com.valvesoftware.steam,4,1722398379,1722398383,1722398383.3052468,-14400,,
com.apple.finder,1,1722398378,1722398379,1722398379.481411,-14400,,
com.valvesoftware.steam,1,1722398377,1722398378,1722398378.329325,-14400,,
com.apple.finder,22,1722398355,1722398377,1722398377.467084,-14400,,
com.google.Chrome,30,1722398325,1722398355,1722398355.905428,-14400,,
com.apple.finder,0,1722398325,1722398325,1722398325.9413981,-14400,,
com.google.Chrome,22,1722398303,1722398325,1722398325.8011498,-14400,,
com.apple.mobiletimer,6,1722393482,1722393488,1722393488.951953,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,29,1722393453,1722393482,1722393482.311634,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,5,1722393448,1722393453,1722393453.22364,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,2,1722392278,1722392280,1722392280.1870608,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,28,1722389716,1722389744,1722389744.627195,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,2,1722389338,1722389340,1722389340.45696,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,12,1722389318,1722389330,1722389330.772678,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1722389315,1722389318,1722389318.400157,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,8,1722389219,1722389227,1722389227.107672,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,11,1722389198,1722389209,1722389209.858783,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,6,1722389189,1722389195,1722389195.576182,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,6,1722389182,1722389188,1722389188.531616,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,2,1722389121,1722389123,1722389123.894429,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,8,1722388161,1722388169,1722388169.609899,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,8,1722388153,1722388161,1722388161.2242541,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,37,1722387705,1722387742,1722387742.344805,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,8,1722385846,1722385854,1722385854.934897,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,2,1722385844,1722385846,1722385846.979332,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,6,1722385503,1722385509,1722385509.31092,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,3,1722385494,1722385497,1722385497.133418,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,6,1722385239,1722385245,1722385245.8739119,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,16,1722385202,1722385218,1722385218.880447,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,10,1722385188,1722385198,1722385198.779746,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,3,1722385185,1722385188,1722385188.831009,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,51,1722384663,1722384714,1722384714.067161,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,26,1722384620,1722384646,1722384646.854346,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,19,1722383284,1722383303,1722383303.571955,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,5,1722383277,1722383282,1722383282.1601691,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1722383021,1722383025,1722383025.107625,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,6,1722382836,1722382842,1722382842.573022,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,6,1722382789,1722382795,1722382795.7048411,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1722382772,1722382775,1722382775.8522801,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,10,1722382439,1722382449,1722382449.070215,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,10,1722382354,1722382364,1722382364.257544,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,12,1722382352,1722382364,1722382364.255856,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,1,1722382350,1722382351,1722382351.823678,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,6,1722377104,1722377110,1722377110.0583591,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,5,1722377099,1722377104,1722377104.6442308,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,6,1722375880,1722375886,1722375886.546582,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,6,1722375582,1722375588,1722375588.384445,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,6,1722375547,1722375553,1722375553.7732592,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,8,1722375021,1722375029,1722375029.198215,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,8,1722374853,1722374861,1722374861.3117108,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,35,1722374811,1722374846,1722374846.921998,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1722374805,1722374809,1722374809.065433,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,1,1722374577,1722374578,1722374578.145258,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,13,1722374443,1722374456,1722374456.461374,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,2,1722374440,1722374442,1722374443.079434,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,28,1722374402,1722374430,1722374430.864296,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,2,1722374400,1722374402,1722374403.004154,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,275,1722373899,1722374174,1722374174.2436051,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,22,1722373872,1722373894,1722373894.343394,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,7,1722373865,1722373872,1722373872.371139,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,12,1722373493,1722373505,1722373505.374963,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,17,1722373474,1722373491,1722373491.465838,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,8,1722373313,1722373321,1722373321.024959,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,13,1722372663,1722372676,1722372676.756958,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,2,1722372661,1722372663,1722372663.989352,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,1,1722371999,1722372000,1722372000.5062819,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,2,1722371998,1722372000,1722372000.5029411,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,9,1722371981,1722371990,1722371990.4928179,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,41,1722371939,1722371980,1722371980.602775,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.thestorygraph.thestorygraph,90,1722371031,1722371121,1722371121.387834,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,589,1722370702,1722371291,1722371292.059768,-14400,,
com.truebill.truebillnative,198,1722370428,1722370626,1722370626.641004,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.robinhood.release.Robinhood,57,1722370371,1722370428,1722370428.351512,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,72,1722370292,1722370364,1722370364.246554,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,69,1722370216,1722370285,1722370285.844598,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,255,1722369837,1722370092,1722370092.802757,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,641,1722369765,1722370406,1722370406.51017,-14400,,
com.apple.news,10,1722369572,1722369582,1722369582.337016,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,39,1722368698,1722368737,1722368737.99634,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,300,1722368686,1722368986,1722368986.117444,-14400,,
com.google.Chrome,486,1722368023,1722368509,1722368509.309649,-14400,,
com.apple.news,90,1722367546,1722367636,1722367636.740752,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,15,1722367519,1722367534,1722367534.3083448,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.thestorygraph.thestorygraph,73,1722360995,1722361068,1722361068.2195392,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,13,1722360978,1722360991,1722360991.256627,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,6,1722359114,1722359120,1722359120.052824,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,896,1722358204,1722359100,1722359100.097929,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,195,1722357691,1722357886,1722357887.088574,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,0,1722357691,1722357691,1722357691.797216,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,7,1722357684,1722357691,1722357691.105834,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1722355159,1722355163,1722355163.325028,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,2,1722352918,1722352920,1722352920.385268,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,6,1722352911,1722352917,1722352917.295957,-14400,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
