app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.google.Chrome,10,1750123394,1750123404,1750123405.034079,-18000,,
com.microsoft.VSCode,1,1750123393,1750123394,1750123394.447277,-18000,,
com.google.Chrome,12,1750123381,1750123393,1750123393.555855,-18000,,
com.microsoft.VSCode,17,1750123364,1750123381,1750123381.9224272,-18000,,
com.google.Chrome,347,1750123017,1750123364,1750123364.525269,-18000,,
com.google.Chrome,380,1750122627,1750123007,1750123007.653953,-18000,,
com.microsoft.VSCode,3,1750122624,1750122627,1750122627.5963879,-18000,,
com.google.Chrome,169,1750122455,1750122624,1750122624.082907,-18000,,
com.microsoft.VSCode,25,1750122430,1750122455,1750122455.1069288,-18000,,
com.google.Chrome,15,1750122415,1750122430,1750122430.492518,-18000,,
com.microsoft.VSCode,21,1750122394,1750122415,1750122415.1301022,-18000,,
com.google.Chrome,101,1750122293,1750122394,1750122394.262827,-18000,,
com.microsoft.VSCode,5,1750122288,1750122293,1750122293.678751,-18000,,
com.google.Chrome,3,1750122285,1750122288,1750122289.007901,-18000,,
com.microsoft.VSCode,4,1750122281,1750122285,1750122285.713772,-18000,,
com.google.Chrome,46,1750122235,1750122281,1750122281.932697,-18000,,
com.microsoft.VSCode,2,1750122233,1750122235,1750122235.607846,-18000,,
com.google.Chrome,96,1750122137,1750122233,1750122233.395639,-18000,,
com.microsoft.VSCode,1,1750122136,1750122137,1750122137.773528,-18000,,
com.google.Chrome,8,1750122128,1750122136,1750122136.298223,-18000,,
com.microsoft.VSCode,1,1750122127,1750122128,1750122128.864087,-18000,,
com.google.Chrome,1,1750122126,1750122127,1750122127.899368,-18000,,
com.microsoft.VSCode,1,1750122125,1750122126,1750122126.624758,-18000,,
com.google.Chrome,7,1750122118,1750122125,1750122125.231363,-18000,,
com.microsoft.VSCode,13,1750122105,1750122118,1750122118.6902962,-18000,,
com.google.Chrome,86,1750122019,1750122105,1750122105.119996,-18000,,
com.microsoft.VSCode,172,1750121847,1750122019,1750122019.655683,-18000,,
com.google.Chrome,36,1750121811,1750121847,1750121847.586739,-18000,,
com.microsoft.VSCode,352,1750121459,1750121811,1750121811.747338,-18000,,
com.google.Chrome,36,1750121423,1750121459,1750121459.639202,-18000,,
com.microsoft.VSCode,383,1750121040,1750121423,1750121423.890804,-18000,,
com.google.Chrome,2,1750121038,1750121040,1750121041.032594,-18000,,
com.microsoft.VSCode,6,1750121032,1750121038,1750121038.4597712,-18000,,
com.google.Chrome,2,1750121030,1750121032,1750121032.876573,-18000,,
com.microsoft.VSCode,7,1750121023,1750121030,1750121030.403343,-18000,,
com.google.Chrome,3,1750121020,1750121023,1750121023.655848,-18000,,
com.microsoft.VSCode,19,1750121001,1750121020,1750121020.514849,-18000,,
com.google.Chrome,6,1750120995,1750121001,1750121001.217012,-18000,,
com.microsoft.VSCode,25,1750120970,1750120995,1750120995.8711128,-18000,,
com.google.Chrome,3,1750120967,1750120970,1750120970.383899,-18000,,
com.microsoft.VSCode,0,1750120967,1750120967,1750120967.842176,-18000,,
com.google.Chrome,3,1750120964,1750120967,1750120967.40956,-18000,,
com.microsoft.VSCode,18,1750120946,1750120964,1750120964.7974238,-18000,,
com.google.Chrome,11,1750120935,1750120946,1750120946.523563,-18000,,
com.microsoft.VSCode,184,1750120751,1750120935,1750120935.5794291,-18000,,
com.apple.Notes,11,1750120740,1750120751,1750120751.316261,-18000,,
com.microsoft.VSCode,4,1750120736,1750120740,1750120740.1948318,-18000,,
com.apple.Notes,1,1750120735,1750120736,1750120736.509572,-18000,,
com.microsoft.VSCode,19,1750120716,1750120735,1750120735.6964312,-18000,,
com.apple.Notes,4,1750120712,1750120716,1750120717.024517,-18000,,
com.microsoft.VSCode,54,1750120658,1750120712,1750120712.349494,-18000,,
com.apple.Notes,157,1750120501,1750120658,1750120658.558501,-18000,,
com.microsoft.VSCode,1,1750120500,1750120501,1750120501.673119,-18000,,
com.apple.Notes,7,1750120493,1750120500,1750120500.9547,-18000,,
com.microsoft.VSCode,7,1750120486,1750120493,1750120493.798497,-18000,,
com.apple.Notes,3,1750120483,1750120486,1750120486.58408,-18000,,
com.microsoft.VSCode,3,1750120480,1750120483,1750120483.5068789,-18000,,
com.apple.Notes,12,1750120468,1750120480,1750120480.972003,-18000,,
com.microsoft.VSCode,11,1750120457,1750120468,1750120468.635511,-18000,,
com.apple.Notes,10,1750120447,1750120457,1750120457.303646,-18000,,
com.microsoft.VSCode,4,1750120443,1750120447,1750120447.944624,-18000,,
com.apple.Notes,2,1750120441,1750120443,1750120443.6396232,-18000,,
com.microsoft.VSCode,9,1750120432,1750120441,1750120441.4253058,-18000,,
com.apple.Notes,2,1750120430,1750120432,1750120432.665406,-18000,,
com.microsoft.VSCode,5,1750120425,1750120430,1750120430.494618,-18000,,
com.apple.Notes,45,1750120380,1750120425,1750120425.742875,-18000,,
com.google.Chrome,28,1750120352,1750120380,1750120380.084625,-18000,,
com.apple.Notes,6,1750120346,1750120352,1750120352.18419,-18000,,
com.microsoft.VSCode,54,1750120292,1750120346,1750120346.557744,-18000,,
com.apple.Notes,11,1750120281,1750120292,1750120292.2550201,-18000,,
com.google.Chrome,1226,1750119055,1750120281,1750120281.509004,-18000,,
com.apple.Notes,5,1750119050,1750119055,1750119056.8236,-18000,,
com.apple.finder,1,1750119049,1750119050,1750119050.7898831,-18000,,
com.leomehlig.today,4,1750119045,1750119049,1750119049.5196,-18000,,
com.apple.iCal,2,1750119043,1750119045,1750119045.34204,-18000,,
com.google.Chrome,7,1750119036,1750119043,1750119044.460617,-18000,,
com.google.Chrome,948,1750117074,1750118022,1750118022.567555,-18000,,
com.google.Chrome,451,1750115828,1750116279,1750116279.062718,-18000,,
com.apple.iCal,69,1750115759,1750115828,1750115828.148715,-18000,,
com.leomehlig.today,152,1750115607,1750115759,1750115759.9310389,-18000,,
com.apple.iCal,35,1750115572,1750115607,1750115607.673207,-18000,,
com.leomehlig.today,99,1750115473,1750115572,1750115572.027893,-18000,,
com.google.Chrome,2,1750115471,1750115473,1750115473.517342,-18000,,
com.google.Chrome,312,1750111397,1750111709,1750111709.440226,-18000,,
com.google.Chrome,311,1749858155,1749858466,1749858466.8485022,-25200,,
com.google.Chrome,368,1749851481,1749851849,1749851849.5780602,-25200,,
com.apple.finder,15,1749851466,1749851481,1749851481.3842812,-25200,,
com.google.Chrome,806,1749850660,1749851466,1749851466.8802428,-25200,,
com.apple.Notes,1,1749850659,1749850660,1749850660.5056581,-25200,,
com.google.Chrome,29,1749850630,1749850659,1749850659.955852,-25200,,
com.apple.Notes,6,1749850624,1749850630,1749850630.982215,-25200,,
com.google.Chrome,6,1749850618,1749850624,1749850624.5987,-25200,,
com.apple.finder,6,1749850612,1749850618,1749850618.1857271,-25200,,
com.google.Chrome,199,1749850413,1749850612,1749850612.118895,-25200,,
com.apple.Maps,11,1749656017,1749656028,1749656028.218507,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,12,1749655819,1749655831,1749655831.167171,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,50,1749655688,1749655738,1749655738.257873,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,24,1749655652,1749655676,1749655676.110059,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,9,1749655419,1749655428,1749655428.236042,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,63,1749654989,1749655052,1749655052.9522228,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,7,1749654888,1749654895,1749654895.764826,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,7,1749654789,1749654796,1749654796.276554,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,10,1749654659,1749654669,1749654669.413439,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,6,1749654405,1749654411,1749654411.286417,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,19,1749654326,1749654345,1749654345.7064152,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,7,1749654074,1749654081,1749654081.4155421,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,70,1749653975,1749654045,1749654045.214328,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,133,1749653841,1749653974,1749653974.419869,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,66,1749652617,1749652683,1749652684.004163,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,106,1749652222,1749652328,1749652328.933986,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,37,1749652047,1749652084,1749652084.927172,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,17,1749651993,1749652010,1749652010.4950728,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,67,1749651906,1749651973,1749651973.559875,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,22,1749651821,1749651843,1749651843.740895,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,3,1749651756,1749651759,1749651760.039359,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,28,1749651378,1749651406,1749651406.726253,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,12,1749651042,1749651054,1749651054.806442,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,5,1749650851,1749650856,1749650856.459305,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,8,1749650798,1749650806,1749650806.530641,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,6,1749650595,1749650601,1749650601.7535849,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,6,1749650426,1749650432,1749650432.772346,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,22,1749650399,1749650421,1749650421.131112,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,18,1749650350,1749650368,1749650368.513499,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,11,1749650214,1749650225,1749650225.870399,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,6,1749650076,1749650082,1749650082.31686,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,68,1749649934,1749650002,1749650002.597451,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,30,1749649892,1749649922,1749649922.140894,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,105,1749649729,1749649834,1749649834.57404,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,9,1749649605,1749649614,1749649614.1239228,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,37,1749649247,1749649284,1749649285.0358992,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,176,1749648057,1749648233,1749648233.2275,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,68,1749647948,1749648016,1749648016.948348,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,3,1749647945,1749647948,1749647948.468237,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,28,1749647917,1749647945,1749647945.6137772,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,65,1749647852,1749647917,1749647917.157696,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,4,1749646948,1749646952,1749646952.1103048,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,17,1749619590,1749619607,1749619607.7252722,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.journal,2,1749619588,1749619590,1749619591.027065,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.journal,374,1749619213,1749619587,1749619587.158206,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,12,1749619201,1749619213,1749619213.4935741,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.CoreAuthUI,4,1749618676,1749618680,1749618680.9271321,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.journal,523,1749618675,1749619198,1749619198.7023149,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,48,1749618625,1749618673,1749618673.494903,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.thestorygraph.thestorygraph,18,1749618457,1749618475,1749618475.930101,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,6,1749616138,1749616144,1749616144.485795,-25200,,
com.apple.iCal,14,1749616124,1749616138,1749616138.0863562,-25200,,
com.google.Chrome,816,1749615308,1749616124,1749616124.457695,-25200,,
com.apple.Maps,5,1749615303,1749615308,1749615308.95464,-25200,,
com.google.Chrome,27,1749615276,1749615303,1749615303.844668,-25200,,
com.apple.mobileslideshow,63,1749613599,1749613662,1749613662.469182,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,0,1749613599,1749613599,1749613599.986326,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,7,1749612914,1749612921,1749612921.754607,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,35,1749609302,1749609337,1749609337.218072,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,1,1749609301,1749609302,1749609302.9123049,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,242,1749608209,1749608451,1749608451.513171,-25200,,
com.apple.Maps,937,1749607272,1749608209,1749608209.700519,-25200,,
com.google.Chrome,1,1749607271,1749607272,1749607272.1892781,-25200,,
com.apple.Maps,58,1749607213,1749607271,1749607271.1899471,-25200,,
com.apple.mobilenotes,32,1749606379,1749606411,1749606411.832896,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,31,1749606311,1749606342,1749606342.3839521,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,31,1749606268,1749606299,1749606299.1116571,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,91,1749606011,1749606102,1749606102.2511659,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,2,1749606009,1749606011,1749606011.712431,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,56,1749605787,1749605843,1749605843.129655,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,2,1749605785,1749605787,1749605787.23719,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,1909,1749605304,1749607213,1749607213.380832,-25200,,
com.apple.Maps,35,1749605257,1749605292,1749605292.876225,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,170,1749604628,1749604798,1749604798.924515,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,12,1749604616,1749604628,1749604628.8486052,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,5,1749604611,1749604616,1749604616.266345,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,27,1749604584,1749604611,1749604611.591732,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,43,1749604541,1749604584,1749604584.575156,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,14,1749604527,1749604541,1749604541.669646,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,2,1749604525,1749604527,1749604527.634396,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,87,1749604438,1749604525,1749604525.590528,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,71,1749604367,1749604438,1749604439.002639,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,4,1749604363,1749604367,1749604367.8335981,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,89,1749604274,1749604363,1749604363.9948769,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,143,1749604131,1749604274,1749604274.230521,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,43,1749604088,1749604131,1749604131.285336,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,96,1749603968,1749604064,1749604064.780981,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,306,1749603653,1749603959,1749603959.31784,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,67,1749603562,1749603629,1749603629.317264,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,309,1749603253,1749603562,1749603562.2947059,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Maps,27,1749603226,1749603253,1749603253.308814,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,12,1749603211,1749603223,1749603223.196706,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,11,1749603191,1749603202,1749603202.427092,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,45,1749601738,1749601783,1749601783.6199222,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,3,1749601735,1749601738,1749601738.127614,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,304,1749601504,1749601808,1749601808.928475,-25200,,
com.apple.Maps,11,1749601493,1749601504,1749601504.9957252,-25200,,
com.google.chrome.ios,69,1749601387,1749601456,1749601456.37462,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,288,1749601205,1749601493,1749601493.170954,-25200,,
com.apple.weather,16,1749600817,1749600833,1749600833.7648978,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,2,1749600815,1749600817,1749600817.3646,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,119,1749600636,1749600755,1749600755.708692,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,73,1749600562,1749600635,1749600636.01375,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,2,1749600560,1749600562,1749600562.062212,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,22,1749598710,1749598732,1749598732.168575,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,1,1749598708,1749598709,1749598709.990182,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,70,1749596795,1749596865,1749596865.3788419,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,6,1749596789,1749596795,1749596795.126711,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,4,1749596785,1749596789,1749596789.759479,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,4,1749596736,1749596740,1749596740.9951758,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,69,1749596600,1749596669,1749596669.882689,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,6,1749596594,1749596600,1749596600.178903,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,61,1749596151,1749596212,1749596212.8666759,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,159,1749595992,1749596151,1749596152.250266,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,3,1749595936,1749595939,1749595939.654814,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,48,1749594893,1749594941,1749594941.676765,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,7,1749594870,1749594877,1749594877.801982,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,15,1749594807,1749594822,1749594822.389734,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,70,1749594642,1749594712,1749594712.978754,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,18,1749594153,1749594171,1749594171.0735378,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,71,1749593817,1749593888,1749593888.829958,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,8,1749592765,1749592773,1749592773.212624,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,0,1749592764,1749592764,1749592764.9015121,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,40,1749592713,1749592753,1749592753.501312,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,3,1749592709,1749592712,1749592712.584259,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,222,1749592257,1749592479,1749592480.333521,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,53,1749592204,1749592257,1749592257.296623,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobileslideshow,105,1749591446,1749591551,1749591551.178866,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobileslideshow,22,1749589331,1749589353,1749589353.5724401,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,0,1749589331,1749589331,1749589332.4337049,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,173,1749587633,1749587806,1749587806.177767,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,1,1749587629,1749587630,1749587630.856107,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,44,1749587534,1749587578,1749587578.9845629,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Fitness,1,1749587532,1749587533,1749587533.772437,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Fitness,58,1749586503,1749586561,1749586561.940299,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Fitness,50,1749586452,1749586502,1749586502.66424,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,1,1749586444,1749586445,1749586445.787183,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,2,1749586301,1749586303,1749586303.827646,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobileslideshow,17,1749586284,1749586301,1749586301.281841,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,52,1749586232,1749586284,1749586284.3959088,-25200,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
