app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.apple.mobiletimer,14,1714595073,1714595087,1714595087.563515,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,149,1714588220,1714588369,1714588369.524364,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.burbn.instagram,364,1714587707,1714588071,1714588071.529261,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,15,1714587669,1714587684,1714587684.6903028,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,90,1714587193,1714587283,1714587283.3450909,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,17,1714587146,1714587163,1714587163.375472,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,57,1714586904,1714586961,1714586961.9990458,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.letterboxd.LetterboxdApp,34,1714586840,1714586874,1714586874.49044,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,287,1714586386,1714586673,1714586673.599508,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,84,1714586029,1714586113,1714586113.717346,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,19,1714585992,1714586011,1714586011.721941,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,14,1714585513,1714585527,1714585527.371286,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,8,1714585414,1714585422,1714585422.369419,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,3,1714585404,1714585407,1714585407.948636,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,35,1714584419,1714584454,1714584454.133657,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,62,1714584337,1714584399,1714584399.9669251,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1714584199,1714584203,1714584203.12467,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,16,1714584179,1714584195,1714584195.614497,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,2,1714583420,1714583422,1714583422.41768,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,553,1714582867,1714583420,1714583420.287503,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,2,1714582415,1714582417,1714582417.079228,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,14,1714582401,1714582415,1714582415.85005,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,12,1714582389,1714582401,1714582401.4907122,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,8,1714582237,1714582245,1714582245.018633,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,5,1714582024,1714582029,1714582029.489155,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,3,1714582002,1714582005,1714582005.179786,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,47,1714581317,1714581364,1714581364.397701,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,9,1714581286,1714581295,1714581295.2892761,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,29,1714578826,1714578855,1714578855.0991611,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,3,1714578822,1714578825,1714578825.585906,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,10,1714578423,1714578433,1714578433.220189,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,86,1714577374,1714577460,1714577460.702526,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,4,1714577356,1714577360,1714577360.476325,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,84,1714577248,1714577332,1714577332.499436,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,12,1714575472,1714575484,1714575484.5805578,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,7,1714575457,1714575464,1714575464.328662,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,3,1714573310,1714573313,1714573313.167592,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,6,1714572652,1714572658,1714572658.7971702,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,6,1714572634,1714572640,1714572640.666744,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,391,1714572234,1714572625,1714572625.7592502,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,6,1714572043,1714572049,1714572049.16613,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,109,1714571925,1714572034,1714572036.003998,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,3,1714571889,1714571892,1714571892.0689611,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,10,1714571593,1714571603,1714571603.577108,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,5,1714571420,1714571425,1714571425.5627599,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,1,1714571419,1714571420,1714571420.6382709,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,16,1714571329,1714571345,1714571345.08921,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,63,1714571251,1714571314,1714571314.624336,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,65,1714571186,1714571251,1714571251.925138,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.moodle.moodlemobile,39,1714570286,1714570325,1714570325.01863,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,9,1714518274,1714518283,1714518283.269281,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,2,1714518271,1714518273,1714518273.770282,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,16,1714518247,1714518263,1714518263.6794,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,16,1714516046,1714516062,1714516062.042773,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,3,1714516043,1714516046,1714516046.446033,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,23,1714515946,1714515969,1714515969.081387,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hulu.plus,2,1714515944,1714515946,1714515947.01862,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hulu.plus,6,1714515920,1714515926,1714515926.561986,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hulu.plus,1,1714515916,1714515917,1714515917.964706,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hulu.plus,2,1714515911,1714515913,1714515913.126042,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hulu.plus,2,1714515894,1714515896,1714515896.43366,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hulu.plus,1132,1714514756,1714515888,1714515888.8653212,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,7,1714514723,1714514730,1714514730.455951,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.thestorygraph.thestorygraph,19,1714514530,1714514549,1714514549.764658,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.calculator,6,1714514522,1714514528,1714514528.578053,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,5,1714509127,1714509132,1714509132.333349,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,7,1714508287,1714508294,1714508294.473664,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.podcasts,20,1714508259,1714508279,1714508279.653961,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1714508253,1714508256,1714508256.9975228,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,4,1714508249,1714508253,1714508253.616273,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,35,1714507218,1714507253,1714507253.946371,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,4,1714506820,1714506824,1714506824.774118,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,78,1714506740,1714506818,1714506818.854233,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,14,1714503869,1714503883,1714503883.7793431,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,12,1714503470,1714503482,1714503482.676027,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,111,1714501865,1714501976,1714501976.5794802,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,136,1714501578,1714501714,1714501714.2357159,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,16,1714501560,1714501576,1714501576.328621,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,4,1714501554,1714501558,1714501558.407201,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,9,1714501474,1714501483,1714501483.312265,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,6,1714501436,1714501442,1714501442.308017,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,38,1714500871,1714500909,1714500909.052717,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,6,1714500865,1714500871,1714500871.780354,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,32,1714498706,1714498738,1714498738.976912,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,0,1714498655,1714498655,1714498655.3780231,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,29,1714498654,1714498683,1714498683.521089,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,11,1714498567,1714498578,1714498578.840111,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,3,1714498564,1714498567,1714498567.087589,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,6,1714497887,1714497893,1714497893.94551,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,20,1714497862,1714497882,1714497882.1461868,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,72,1714497646,1714497718,1714497718.2668471,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,1,1714496569,1714496570,1714496570.2217631,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,3,1714496390,1714496393,1714496395.1578522,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,4,1714496259,1714496263,1714496263.49264,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,10,1714490938,1714490948,1714490948.584981,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,22,1714489615,1714489637,1714489637.147976,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,185,1714486658,1714486843,1714486843.882277,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,9,1714486628,1714486637,1714486637.183981,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
Astrospheric.Astrospheric,9,1714486618,1714486627,1714486627.106451,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
Astrospheric.Astrospheric,2,1714486388,1714486390,1714486390.7433438,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
Astrospheric.Astrospheric,16,1714486101,1714486117,1714486117.252739,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,37,1714486023,1714486060,1714486060.052133,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,23,1714484621,1714484644,1714484644.2011762,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.podcasts,5,1714482598,1714482603,1714482603.607439,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.podcasts,18,1714482562,1714482580,1714482580.5837898,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.podcasts,19,1714482495,1714482514,1714482514.516974,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,16,1714482336,1714482352,1714482353.040299,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,230,1714426475,1714426705,1714426705.2344232,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,75,1714426398,1714426473,1714426473.849654,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1714426394,1714426397,1714426397.189169,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1714425935,1714425938,1714425938.962614,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,10,1714425073,1714425083,1714425083.708828,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.calculator,4,1714422109,1714422113,1714422113.207156,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,3,1714422106,1714422109,1714422109.1896071,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,13,1714421422,1714421435,1714421435.560752,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,55,1714421361,1714421416,1714421416.194756,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,1,1714420971,1714420972,1714420972.991724,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,5,1714420757,1714420762,1714420762.330614,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,14,1714420480,1714420494,1714420495.170058,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.leomehlig.today,25,1714419380,1714419405,1714419405.582901,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilecal,11,1714419366,1714419377,1714419377.167496,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Notes,3,1714417189,1714417192,1714417193.0860438,-18000,,
com.google.Chrome,2,1714417187,1714417189,1714417189.8528209,-18000,,
com.apple.Notes,9,1714417178,1714417187,1714417187.213746,-18000,,
com.google.Chrome,5,1714417173,1714417178,1714417178.948306,-18000,,
com.apple.Notes,7,1714417166,1714417173,1714417173.682032,-18000,,
com.google.Chrome,1,1714417165,1714417166,1714417166.842624,-18000,,
com.apple.Notes,4,1714417161,1714417165,1714417165.136194,-18000,,
com.google.Chrome,5,1714417156,1714417161,1714417161.680249,-18000,,
com.apple.Notes,9,1714417147,1714417156,1714417156.072747,-18000,,
com.google.Chrome,2,1714417145,1714417147,1714417147.4424,-18000,,
com.apple.Notes,8,1714417137,1714417145,1714417145.466268,-18000,,
com.google.Chrome,1,1714417136,1714417137,1714417137.4969049,-18000,,
com.apple.Notes,4,1714417132,1714417136,1714417136.461945,-18000,,
com.google.Chrome,1,1714417131,1714417132,1714417132.3841,-18000,,
com.apple.Notes,4,1714417127,1714417131,1714417131.402437,-18000,,
com.google.Chrome,11,1714417116,1714417127,1714417127.8708491,-18000,,
com.apple.Notes,18,1714417098,1714417116,1714417116.894706,-18000,,
com.google.Chrome,7,1714417091,1714417098,1714417098.931423,-18000,,
com.apple.Notes,1,1714417090,1714417091,1714417091.724688,-18000,,
com.google.Chrome,3,1714417087,1714417090,1714417090.245905,-18000,,
com.apple.Notes,10,1714417077,1714417087,1714417087.8258219,-18000,,
com.google.Chrome,16,1714417061,1714417077,1714417077.753299,-18000,,
com.apple.Notes,5,1714417056,1714417061,1714417061.427535,-18000,,
com.google.Chrome,11,1714417045,1714417056,1714417056.342608,-18000,,
com.apple.Notes,6,1714417039,1714417045,1714417046.043802,-18000,,
com.google.Chrome,4,1714417035,1714417039,1714417039.638154,-18000,,
com.apple.Notes,4,1714417031,1714417035,1714417035.7298641,-18000,,
com.google.Chrome,2,1714417029,1714417031,1714417031.210423,-18000,,
com.apple.Notes,1,1714417028,1714417029,1714417029.954605,-18000,,
com.google.Chrome,1,1714417027,1714417028,1714417028.49056,-18000,,
com.apple.Notes,8,1714417019,1714417027,1714417027.376833,-18000,,
com.google.Chrome,1,1714417018,1714417019,1714417019.843535,-18000,,
com.apple.Notes,4,1714417014,1714417018,1714417018.909154,-18000,,
com.google.Chrome,3,1714417011,1714417014,1714417014.775049,-18000,,
com.apple.Notes,4,1714417007,1714417011,1714417011.491327,-18000,,
com.google.Chrome,1,1714417006,1714417007,1714417007.092739,-18000,,
com.apple.Notes,4,1714417002,1714417006,1714417006.352934,-18000,,
com.google.Chrome,1,1714417001,1714417002,1714417002.9789538,-18000,,
com.apple.Notes,8,1714416993,1714417001,1714417001.4821138,-18000,,
com.google.Chrome,2,1714416991,1714416993,1714416993.1029348,-18000,,
com.apple.Notes,1,1714416990,1714416991,1714416991.968172,-18000,,
com.google.Chrome,2,1714416988,1714416990,1714416990.085499,-18000,,
com.apple.Notes,5,1714416983,1714416988,1714416988.415601,-18000,,
com.google.Chrome,1,1714416982,1714416983,1714416984.019164,-18000,,
com.apple.Notes,6,1714416976,1714416982,1714416982.908205,-18000,,
com.google.Chrome,2,1714416974,1714416976,1714416976.889652,-18000,,
com.apple.Notes,20,1714416954,1714416974,1714416974.2760792,-18000,,
com.google.Chrome,6,1714416948,1714416954,1714416954.4948359,-18000,,
com.apple.Notes,3,1714416945,1714416948,1714416948.499864,-18000,,
com.google.Chrome,3,1714416942,1714416945,1714416945.956953,-18000,,
com.apple.Notes,5,1714416937,1714416942,1714416942.735077,-18000,,
com.google.Chrome,29,1714416908,1714416937,1714416937.65068,-18000,,
com.apple.Notes,11,1714416897,1714416908,1714416909.050652,-18000,,
com.google.Chrome,0,1714416897,1714416897,1714416897.8910131,-18000,,
com.apple.Notes,2,1714416895,1714416897,1714416897.323364,-18000,,
com.google.Chrome,5,1714416890,1714416895,1714416896.0193648,-18000,,
com.apple.Notes,16,1714416874,1714416890,1714416890.861412,-18000,,
com.google.Chrome,73,1714416801,1714416874,1714416874.754461,-18000,,
com.apple.Notes,4,1714416797,1714416801,1714416801.513811,-18000,,
com.google.Chrome,1,1714416796,1714416797,1714416797.2645469,-18000,,
com.apple.Notes,7,1714416789,1714416796,1714416796.683792,-18000,,
com.google.Chrome,1,1714416788,1714416789,1714416789.523456,-18000,,
com.apple.Notes,3,1714416785,1714416788,1714416788.8203201,-18000,,
com.google.Chrome,4,1714416781,1714416785,1714416785.471572,-18000,,
com.apple.Notes,13,1714416768,1714416781,1714416781.875825,-18000,,
com.google.Chrome,26,1714416742,1714416768,1714416768.90302,-18000,,
com.toyopagroup.picaboo,4,1714416392,1714416396,1714416396.3384418,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,12,1714415131,1714415143,1714415143.251151,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,25,1714415104,1714415129,1714415129.361116,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,12,1714413909,1714413921,1714413921.29001,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,64,1714413702,1714413766,1714413767.0389462,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,8,1714413693,1714413701,1714413701.324182,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,7,1714413686,1714413693,1714413693.414705,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,16,1714413627,1714413643,1714413643.457428,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,187,1714413375,1714413562,1714413562.908427,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,2,1714413373,1714413375,1714413375.569643,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,23,1714413299,1714413322,1714413322.7615929,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,7,1714413292,1714413299,1714413299.3377361,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,27,1714413217,1714413244,1714413244.362272,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,5,1714412975,1714412980,1714412980.179946,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,1,1714412930,1714412931,1714412931.466125,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1714412854,1714412858,1714412858.365341,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,6,1714412840,1714412846,1714412846.210252,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,31,1714412669,1714412700,1714412700.762869,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,5,1714412637,1714412642,1714412642.0749369,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,3,1714412633,1714412636,1714412636.203377,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,2,1714412394,1714412396,1714412396.017387,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,114,1714412264,1714412378,1714412378.736867,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,7,1714412256,1714412263,1714412263.277097,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,36,1714412175,1714412211,1714412211.1596742,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,2,1714412173,1714412175,1714412175.7625751,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,6,1714412124,1714412130,1714412130.600514,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,3,1714410596,1714410599,1714410599.995532,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,1,1714410460,1714410461,1714410461.705863,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,2,1714410114,1714410116,1714410116.800653,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,9,1714409494,1714409503,1714409503.955144,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,4,1714409411,1714409415,1714409415.6379151,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,4,1714409365,1714409369,1714409369.820657,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
edu.illinois.rokwire.ios,74,1714408118,1714408192,1714408192.561446,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.thestorygraph.thestorygraph,3,1714407496,1714407499,1714407499.477485,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,16,1714407480,1714407496,1714407496.321756,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.thestorygraph.thestorygraph,44,1714407436,1714407480,1714407480.857034,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,59,1714407128,1714407187,1714407188.074152,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,2,1714407126,1714407128,1714407128.687062,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,6,1714407016,1714407022,1714407022.0707831,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,2,1714407012,1714407014,1714407014.940973,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,2,1714407008,1714407010,1714407010.7316298,-18000,,
