app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.google.Chrome,4,1732227661,1732227665,1732227665.77417,-21600,,
us.zoom.xos,198,1732227463,1732227661,1732227661.764152,-21600,,
com.google.Chrome,5,1732227458,1732227463,1732227463.167505,-21600,,
us.zoom.xos,0,1732227458,1732227458,1732227458.887636,-21600,,
us.zoom.xos,300,1732226992,1732227292,1732227292.087501,-21600,,
com.google.Chrome,5,1732226987,1732226992,1732226992.090528,-21600,,
us.zoom.xos,255,1732226732,1732226987,1732226987.608372,-21600,,
com.google.Chrome,2,1732226730,1732226732,1732226732.5176039,-21600,,
com.apple.ScreenContinuity,1,1732226729,1732226730,1732226730.932281,-21600,,
com.toyopagroup.picaboo,14,1732226689,1732226703,1732226703.566409,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,161,1732226568,1732226729,1732226729.727442,-21600,,
com.toyopagroup.picaboo,11,1732226553,1732226564,1732226564.5871701,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.VSCode,40,1732226528,1732226568,1732226568.1717238,-21600,,
com.toyopagroup.picaboo,30,1732226499,1732226529,1732226529.280365,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,3,1732226496,1732226499,1732226499.414454,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,70,1732226458,1732226528,1732226528.693654,-21600,,
com.apple.finder,1,1732226457,1732226458,1732226458.367845,-21600,,
com.google.Chrome,22,1732226435,1732226457,1732226457.996904,-21600,,
com.microsoft.VSCode,12,1732226423,1732226435,1732226436.43217,-21600,,
com.google.Chrome,5,1732226418,1732226423,1732226423.931087,-21600,,
com.microsoft.VSCode,15,1732226403,1732226418,1732226418.1643128,-21600,,
com.google.Chrome,2,1732226401,1732226403,1732226403.854622,-21600,,
com.apple.finder,44,1732226357,1732226401,1732226401.949883,-21600,,
com.apple.archiveutility,0,1732226357,1732226357,1732226357.720343,-21600,,
com.apple.finder,19,1732226338,1732226357,1732226357.349918,-21600,,
com.google.Chrome,13,1732226325,1732226338,1732226338.5678701,-21600,,
com.apple.finder,3,1732226322,1732226325,1732226325.1366072,-21600,,
com.google.Chrome,5,1732226317,1732226322,1732226322.346167,-21600,,
us.zoom.xos,2,1732226315,1732226317,1732226318.006006,-21600,,
com.google.Chrome,35,1732226280,1732226315,1732226315.544959,-21600,,
com.facebook.Facebook,29,1732226280,1732226309,1732226309.659261,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,15,1732226254,1732226269,1732226269.907258,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,47,1732226202,1732226249,1732226249.1902928,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,11,1732226179,1732226190,1732226190.848701,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
us.zoom.xos,124,1732226156,1732226280,1732226281.008462,-21600,,
com.google.Chrome,22,1732226134,1732226156,1732226156.908694,-21600,,
us.zoom.xos,1,1732226133,1732226134,1732226134.074654,-21600,,
com.google.Chrome,9,1732226124,1732226133,1732226133.566766,-21600,,
us.zoom.xos,64,1732226060,1732226124,1732226124.372905,-21600,,
com.google.Chrome,22,1732226038,1732226060,1732226060.494108,-21600,,
us.zoom.xos,1,1732226037,1732226038,1732226038.5767999,-21600,,
com.google.Chrome,237,1732225800,1732226037,1732226037.7917209,-21600,,
us.zoom.xos,2,1732225798,1732225800,1732225800.239166,-21600,,
com.google.Chrome,6,1732225792,1732225798,1732225798.752986,-21600,,
us.zoom.xos,16,1732225776,1732225792,1732225792.490769,-21600,,
com.google.Chrome,521,1732225255,1732225776,1732225776.994776,-21600,,
com.apple.finder,3,1732225252,1732225255,1732225255.106485,-21600,,
com.apple.archiveutility,0,1732225252,1732225252,1732225252.922615,-21600,,
com.apple.finder,4,1732225248,1732225252,1732225252.499233,-21600,,
com.google.Chrome,25,1732225223,1732225248,1732225248.458868,-21600,,
us.zoom.xos,5,1732225218,1732225223,1732225223.733193,-21600,,
com.google.Chrome,12,1732225206,1732225218,1732225218.9582949,-21600,,
us.zoom.xos,5,1732225201,1732225206,1732225206.07441,-21600,,
com.apple.Passwords,7,1732225194,1732225201,1732225201.751116,-21600,,
us.zoom.xos,4,1732225190,1732225194,1732225194.551396,-21600,,
com.microsoft.Outlook,1,1732225189,1732225190,1732225190.152489,-21600,,
com.google.Chrome,155,1732225034,1732225189,1732225189.538343,-21600,,
com.microsoft.Outlook,8,1732225026,1732225034,1732225034.271237,-21600,,
com.google.Chrome,13,1732225013,1732225026,1732225026.643968,-21600,,
us.zoom.xos,7,1732225006,1732225013,1732225013.417047,-21600,,
com.google.Chrome,30,1732224976,1732225006,1732225006.5992122,-21600,,
com.apple.Passwords,15,1732224961,1732224976,1732224976.43965,-21600,,
com.google.Chrome,105,1732224856,1732224961,1732224961.301377,-21600,,
us.zoom.xos,84,1732224772,1732224856,1732224856.5845919,-21600,,
com.google.Chrome,23,1732224749,1732224772,1732224772.324339,-21600,,
com.microsoft.VSCode,3,1732224733,1732224736,1732224736.7158651,-21600,,
com.google.Chrome,6,1732224727,1732224733,1732224733.679395,-21600,,
com.apple.camera,6,1732224555,1732224561,1732224562.252615,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,5,1732224554,1732224559,1732224561.08362,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,18,1732223917,1732223935,1732223935.6939359,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,3,1732223912,1732223915,1732223915.77196,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,5,1732223890,1732223895,1732223895.792558,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,19,1732223869,1732223888,1732223888.68384,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.facebook.Facebook,4,1732223865,1732223869,1732223869.435056,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,3858,1732218781,1732222639,1732222639.427517,-21600,,
com.google.Chrome,337,1732217132,1732217469,1732217469.0589662,-21600,,
com.facebook.Facebook,33,1732216434,1732216467,1732216467.6883202,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,7,1732216425,1732216432,1732216432.308319,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,770,1732216115,1732216885,1732216885.731416,-21600,,
com.leomehlig.today,9,1732216106,1732216115,1732216115.590496,-21600,,
com.apple.iCal,14,1732216092,1732216106,1732216106.385573,-21600,,
com.leomehlig.today,8,1732216084,1732216092,1732216092.424391,-21600,,
com.apple.weather,33,1732215673,1732215706,1732215706.14801,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,51,1732215621,1732215672,1732215672.9788551,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,5,1732215608,1732215613,1732215613.348445,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,48,1732215556,1732215604,1732215604.62992,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,411,1732214110,1732214521,1732214521.419609,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,17,1732214093,1732214110,1732214110.921825,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,3,1732214090,1732214093,1732214093.47421,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,6,1732213981,1732213987,1732213987.373111,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,555,1732212807,1732213362,1732213362.510006,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,3,1732212802,1732212805,1732212806.1390362,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,3,1732212772,1732212775,1732212775.7525759,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,1,1732212070,1732212071,1732212072.848871,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,3,1732212068,1732212071,1732212072.8418012,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,67,1732211999,1732212066,1732212067.5946,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,77,1732211859,1732211936,1732211936.861568,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,6,1732211841,1732211847,1732211847.1729732,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,5,1732211827,1732211832,1732211832.705509,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,91,1732211653,1732211744,1732211744.752924,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,16,1732211631,1732211647,1732211647.0975099,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,5,1732211625,1732211630,1732211630.6802669,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,254,1732211370,1732211624,1732211625.4968371,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,155,1732211195,1732211350,1732211351.247922,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,24,1732211165,1732211189,1732211189.959974,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,9,1732211145,1732211154,1732211154.818932,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,5,1732210613,1732210618,1732210618.897691,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,11,1732209981,1732209992,1732209992.1215138,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,168,1732208966,1732209134,1732209134.2603679,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,3,1732208961,1732208964,1732208964.9654021,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,127,1732208756,1732208883,1732208884.087356,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,4,1732208750,1732208754,1732208755.163712,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Maps,33,1732208705,1732208738,1732208739.219444,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,21,1732208643,1732208664,1732208664.3201761,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,35,1732208600,1732208635,1732208635.325661,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,2,1732208598,1732208600,1732208600.7114038,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,5,1732208571,1732208576,1732208576.26492,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,2,1732207489,1732207491,1732207491.886106,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.leomehlig.today,21,1732207462,1732207483,1732207484.387258,-21600,,
com.google.Chrome,1,1732207461,1732207462,1732207462.7827768,-21600,,
com.leomehlig.today,12,1732207449,1732207461,1732207461.9238548,-21600,,
com.google.Chrome,1,1732207448,1732207449,1732207449.577458,-21600,,
com.leomehlig.today,9,1732207439,1732207448,1732207448.914124,-21600,,
com.google.Chrome,3,1732207436,1732207439,1732207439.675698,-21600,,
com.leomehlig.today,7,1732207429,1732207436,1732207436.53271,-21600,,
com.apple.iCal,5,1732207424,1732207429,1732207429.156518,-21600,,
com.leomehlig.today,8,1732207416,1732207424,1732207424.835143,-21600,,
com.google.Chrome,1,1732207415,1732207416,1732207416.7318091,-21600,,
com.leomehlig.today,1,1732207414,1732207415,1732207415.1301432,-21600,,
com.google.Chrome,27,1732207387,1732207414,1732207414.5931349,-21600,,
com.leomehlig.today,27,1732207360,1732207387,1732207387.426762,-21600,,
com.google.Chrome,22,1732207338,1732207360,1732207360.18926,-21600,,
com.leomehlig.today,11,1732207320,1732207331,1732207331.36605,-21600,,
com.apple.iCal,5,1732207315,1732207320,1732207320.2741718,-21600,,
com.leomehlig.today,22,1732207293,1732207315,1732207315.11448,-21600,,
com.google.Chrome,1,1732207292,1732207293,1732207293.681237,-21600,,
com.leomehlig.today,13,1732207279,1732207292,1732207292.5405211,-21600,,
com.google.Chrome,226,1732207053,1732207279,1732207279.8085241,-21600,,
com.microsoft.VSCode,0,1732207053,1732207053,1732207053.54419,-21600,,
com.apple.Preview,10,1732207043,1732207053,1732207053.2281299,-21600,,
com.instructure.icanvas,36,1732206981,1732207017,1732207018.411432,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,9,1732206972,1732206981,1732206981.627139,-21600,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.VSCode,323,1732206720,1732207043,1732207043.465708,-21600,,
com.google.Chrome,1,1732206719,1732206720,1732206720.983252,-21600,,
com.microsoft.VSCode,86,1732206633,1732206719,1732206719.9812999,-21600,,
com.google.Chrome,3,1732206630,1732206633,1732206633.531503,-21600,,
com.microsoft.VSCode,10,1732206620,1732206630,1732206631.012536,-21600,,
com.google.Chrome,1,1732206619,1732206620,1732206620.995967,-21600,,
com.microsoft.VSCode,62,1732206557,1732206619,1732206619.3269649,-21600,,
com.google.Chrome,3,1732206554,1732206557,1732206557.8447518,-21600,,
com.microsoft.VSCode,3,1732206551,1732206554,1732206554.3776531,-21600,,
com.google.Chrome,1,1732206550,1732206551,1732206551.8562841,-21600,,
com.microsoft.VSCode,0,1732206550,1732206550,1732206551.013513,-21600,,
com.google.Chrome,1,1732206549,1732206550,1732206550.5362802,-21600,,
com.microsoft.VSCode,1,1732206548,1732206549,1732206549.7905369,-21600,,
com.google.Chrome,12,1732206536,1732206548,1732206548.530407,-21600,,
com.microsoft.VSCode,12,1732206524,1732206536,1732206536.289567,-21600,,
com.google.Chrome,55,1732206469,1732206524,1732206524.531851,-21600,,
